,Vibrations,Movement
47344,33,Yes
47345,33,Yes
47346,34,Yes
47347,35,Yes
47348,35,Yes
47349,37,Yes
47350,39,Yes
47351,42,Yes
47352,44,Yes
47353,47,Yes
47354,50,Yes
47355,53,Yes
47356,56,Yes
47357,59,Yes
47358,61,Yes
47359,63,Yes
47360,65,Yes
47361,66,Yes
47362,67,Yes
47363,67,Yes
47364,67,Yes
47365,66,Yes
47366,66,Yes
47367,65,Yes
47368,64,Yes
47369,62,Yes
47370,61,Yes
47371,60,Yes
47372,58,Yes
47373,57,Yes
47374,55,Yes
47375,54,Yes
47376,52,Yes
47377,51,Yes
47378,50,Yes
47379,49,Yes
47380,48,Yes
47381,47,Yes
47382,47,Yes
47383,47,Yes
47384,47,Yes
47385,47,Yes
47386,48,Yes
47387,49,Yes
47388,49,Yes
47389,50,Yes
47390,51,Yes
47391,52,Yes
47392,54,Yes
47393,55,Yes
47394,56,Yes
47395,57,Yes
47396,58,Yes
47397,60,Yes
47398,60,Yes
47399,61,Yes
47400,61,Yes
47401,62,Yes
47402,62,Yes
47403,62,Yes
47404,62,Yes
47405,62,Yes
47406,62,Yes
47407,62,Yes
47408,61,Yes
47409,60,Yes
47410,60,Yes
47411,59,Yes
47412,58,Yes
47413,58,Yes
47414,57,Yes
47415,56,Yes
47416,56,Yes
47417,55,Yes
47418,55,Yes
47419,55,Yes
47420,55,Yes
47421,54,Yes
47422,54,Yes
47423,53,Yes
47424,53,Yes
47425,53,Yes
47426,52,Yes
47427,52,Yes
47428,52,Yes
47429,52,Yes
47430,52,Yes
47431,52,Yes
47432,51,Yes
47433,51,Yes
47434,51,Yes
47435,51,Yes
47436,52,Yes
47437,52,Yes
47438,53,Yes
47439,53,Yes
47440,53,Yes
47441,55,Yes
47442,55,Yes
47443,56,Yes
47444,56,Yes
47445,57,Yes
47446,57,Yes
47447,57,Yes
47448,57,Yes
47449,58,Yes
47450,58,Yes
47451,57,Yes
47452,57,Yes
47453,57,Yes
47454,56,Yes
47455,56,Yes
47456,56,Yes
47457,56,Yes
47458,55,Yes
47459,55,Yes
47460,55,Yes
47461,55,Yes
47462,55,Yes
47463,55,Yes
47464,55,Yes
47465,55,Yes
47466,55,Yes
47467,55,Yes
47468,56,Yes
47469,56,Yes
47470,57,Yes
47471,57,Yes
47472,58,Yes
47473,59,Yes
47474,59,Yes
47475,60,Yes
47476,60,Yes
47477,61,Yes
47478,62,Yes
47479,62,Yes
47480,62,Yes
47481,62,Yes
47482,62,Yes
47483,62,Yes
47484,63,Yes
47485,62,Yes
47486,61,Yes
47487,61,Yes
47488,61,Yes
47489,61,Yes
47490,60,Yes
47491,60,Yes
47492,59,Yes
47493,58,Yes
47494,58,Yes
47495,58,Yes
47496,58,Yes
47497,58,Yes
47498,57,Yes
47499,57,Yes
47500,57,Yes
47501,57,Yes
47502,57,Yes
47503,57,Yes
47504,57,Yes
47505,57,Yes
47506,57,Yes
47507,57,Yes
47508,57,Yes
47509,57,Yes
47510,57,Yes
47511,57,Yes
47512,57,Yes
47513,57,Yes
47514,57,Yes
47515,57,Yes
47516,57,Yes
47517,57,Yes
47518,57,Yes
47519,57,Yes
47520,57,Yes
47521,57,Yes
47522,56,Yes
47523,56,Yes
47524,56,Yes
47525,56,Yes
47526,56,Yes
47527,56,Yes
47528,56,Yes
47529,56,Yes
47530,56,Yes
47531,55,Yes
47532,56,Yes
47533,55,Yes
47534,56,Yes
47535,56,Yes
47536,56,Yes
47537,56,Yes
47538,56,Yes
47539,57,Yes
47540,57,Yes
47541,57,Yes
47542,58,Yes
47543,58,Yes
47544,58,Yes
47545,59,Yes
47546,59,Yes
47547,60,Yes
47548,60,Yes
47549,60,Yes
47550,60,Yes
47551,60,Yes
47552,59,Yes
47553,59,Yes
47554,58,Yes
47555,58,Yes
47556,57,Yes
47557,57,Yes
47558,57,Yes
47559,57,No
47560,57,No
47561,57,No
47562,57,No
47563,57,No
47564,57,No
47565,57,No
47566,56,No
47567,55,No
47568,55,No
47569,54,No
47570,54,No
47571,53,No
47572,53,No
47573,53,No
47574,54,No
47575,55,No
47576,55,No
47577,56,No
47578,56,No
47579,57,No
47580,57,No
47581,58,No
47582,59,No
47583,61,No
47584,62,No
47585,63,No
47586,64,No
47587,65,No
47588,65,No
47589,65,No
47590,64,No
47591,63,No
47592,61,No
47593,58,No
47594,56,No
47595,53,No
47596,51,No
47597,48,No
47598,46,No
47599,44,No
47600,42,No
47601,40,No
47602,39,No
47603,38,No
47604,38,No
47605,38,No
47606,38,No
47607,38,No
47608,39,No
47609,40,No
47610,41,No
47611,42,No
47612,44,No
47613,46,No
47614,47,No
47615,49,No
47616,51,No
47617,52,No
47618,54,No
47619,56,No
47620,57,No
47621,58,No
47622,59,No
47623,60,No
47624,61,No
47625,61,No
47626,61,No
47627,61,No
47628,61,No
47629,61,No
47630,60,No
47631,59,No
47632,58,No
47633,57,No
47634,55,No
47635,54,No
47636,52,No
47637,51,No
47638,50,No
47639,49,No
47640,48,No
47641,47,No
47642,47,No
47643,47,No
47644,47,No
47645,48,No
47646,49,No
47647,50,No
47648,51,No
47649,52,No
47650,53,No
47651,54,No
47652,56,No
47653,57,No
47654,58,No
47655,58,No
47656,59,No
47657,61,No
47658,61,No
47659,62,No
47660,62,No
47661,62,No
47662,62,No
47663,61,No
47664,61,No
47665,60,No
47666,60,No
47667,59,No
47668,58,No
47669,57,No
47670,56,No
47671,55,No
47672,54,No
47673,53,No
47674,53,No
47675,53,No
47676,53,No
47677,53,No
47678,53,No
47679,53,No
47680,53,No
47681,53,No
47682,52,No
47683,52,No
47684,51,No
47685,51,No
47686,50,No
47687,49,No
47688,49,No
47689,48,No
47690,48,No
47691,47,No
47692,47,No
47693,47,No
47694,47,No
47695,47,No
47696,48,No
47697,48,No
47698,48,No
47699,49,No
47700,50,No
47701,51,No
47702,52,No
47703,53,No
47704,54,No
47705,55,No
47706,57,No
47707,58,No
47708,59,No
47709,60,No
47710,61,No
47711,61,No
47712,61,No
47713,61,No
47714,61,No
47715,60,No
47716,59,No
47717,58,No
47718,57,No
47719,55,No
47720,54,No
47721,53,No
47722,51,No
47723,50,No
47724,49,No
47725,49,No
47726,48,No
47727,48,No
47728,47,No
47729,47,No
47730,47,No
47731,47,No
47732,48,No
47733,48,No
47734,49,No
47735,50,No
47736,51,No
47737,51,No
47738,52,No
47739,53,No
47740,54,No
47741,55,No
47742,56,No
47743,56,No
47744,57,No
47745,57,No
47746,58,No
47747,58,No
47748,58,No
47749,58,No
47750,58,No
47751,58,No
47752,58,No
47753,57,No
47754,57,No
47755,56,No
47756,56,No
47757,55,No
47758,55,No
47759,54,No
47760,54,No
47761,53,No
47762,53,No
47763,53,No
47764,52,No
47765,52,No
47766,52,No
47767,52,No
47768,51,No
47769,51,No
47770,51,No
47771,51,No
47772,51,No
47773,51,No
47774,51,No
47775,51,No
47776,51,No
47777,52,No
47778,52,No
47779,52,No
47780,52,No
47781,52,No
47782,52,No
47783,52,No
47784,52,No
47785,52,No
47786,52,No
47787,52,No
47788,52,No
47789,52,No
47790,52,No
47791,52,No
47792,52,No
47793,52,No
47794,52,No
47795,52,No
47796,52,No
47797,52,No
47798,52,No
47799,52,No
47800,52,No
47801,52,No
47802,52,No
47803,52,No
47804,52,No
47805,52,No
47806,52,No
47807,52,No
47808,53,No
47809,53,No
47810,53,No
47811,53,No
47812,53,No
47813,53,No
47814,53,No
47815,54,No
47816,54,No
47817,55,No
47818,55,No
47819,56,No
47820,56,No
47821,56,No
47822,56,No
47823,56,No
47824,55,No
47825,55,No
47826,54,No
47827,53,No
47828,53,No
47829,52,No
47830,51,No
47831,50,No
47832,49,No
47833,49,No
47834,48,No
47835,48,No
47836,48,No
47837,49,No
47838,50,No
47839,51,No
47840,52,No
47841,53,No
47842,53,No
47843,54,No
47844,54,No
47845,55,No
47846,55,No
47847,55,No
47848,55,No
47849,55,No
47850,56,No
47851,56,No
47852,56,No
47853,56,No
47854,56,No
47855,56,No
47856,56,No
47857,57,No
47858,58,No
47859,59,No
47860,60,No
47861,61,No
47862,62,No
47863,63,No
47864,63,No
47865,63,No
47866,63,No
47867,62,No
47868,61,No
47869,59,No
47870,58,No
47871,56,No
47872,54,No
47873,51,No
47874,49,No
47875,46,No
47876,44,No
47877,41,No
47878,39,No
47879,37,No
47880,35,No
47881,33,No
47882,32,No
47883,31,No
47884,31,No
47885,32,No
47886,32,No
47887,34,No
47888,36,No
47889,38,No
47890,40,No
47891,43,No
47892,45,No
47893,48,No
47894,51,No
47895,54,No
47896,56,No
47897,58,No
47898,60,No
47899,62,No
47900,63,No
47901,64,No
47902,65,No
47903,65,No
47904,64,No
47905,64,No
47906,63,No
47907,62,No
47908,60,No
47909,59,No
47910,57,No
47911,55,No
47912,54,No
47913,52,No
47914,51,No
47915,49,No
47916,48,No
47917,48,No
47918,47,No
47919,47,No
47920,47,No
47921,47,No
47922,48,No
47923,49,No
47924,50,No
47925,51,No
47926,52,No
47927,53,No
47928,54,No
47929,55,No
47930,56,No
47931,57,No
47932,58,No
47933,59,No
47934,59,No
47935,60,No
47936,60,No
47937,60,No
47938,60,No
47939,59,No
47940,59,No
47941,58,No
47942,57,No
47943,57,No
47944,56,No
47945,54,No
47946,53,No
47947,52,No
47948,51,No
47949,50,No
47950,50,No
47951,50,No
47952,51,No
47953,51,No
47954,52,No
47955,52,No
47956,53,No
47957,53,No
47958,53,No
47959,53,No
47960,53,No
47961,52,No
47962,52,No
47963,52,No
47964,52,No
47965,51,No
47966,50,No
47967,49,No
47968,49,No
47969,48,No
47970,48,No
47971,47,No
47972,47,No
47973,47,No
47974,47,No
47975,48,No
47976,48,No
47977,49,No
47978,50,No
47979,51,No
47980,52,No
47981,53,No
47982,54,No
47983,56,No
47984,57,No
47985,58,No
47986,59,No
47987,59,No
47988,59,No
47989,60,No
47990,59,No
47991,59,No
47992,58,No
47993,57,No
47994,57,No
47995,56,No
47996,55,No
47997,54,No
47998,53,No
47999,52,No
48000,51,No
48001,51,No
48002,50,No
48003,49,No
48004,49,No
48005,49,No
48006,49,No
48007,49,No
48008,50,No
48009,50,No
48010,50,No
48011,51,No
48012,51,No
48013,52,No
48014,52,No
48015,53,No
48016,53,No
48017,54,No
48018,54,No
48019,55,No
48020,55,No
48021,55,No
48022,55,No
48023,56,No
48024,56,No
48025,56,No
48026,56,No
48027,56,No
48028,56,No
48029,56,No
48030,56,No
48031,56,No
48032,56,No
48033,55,No
48034,55,No
48035,55,No
48036,54,No
48037,54,No
48038,53,No
48039,53,No
48040,53,No
48041,52,No
48042,52,No
48043,52,No
48044,52,No
48045,52,No
48046,52,No
48047,52,No
48048,52,No
48049,52,No
48050,52,No
48051,52,No
48052,52,No
48053,53,No
48054,53,No
48055,53,No
48056,53,No
48057,53,No
48058,53,No
48059,52,No
48060,52,No
48061,52,No
48062,52,No
48063,52,No
48064,52,No
48065,52,No
48066,52,No
48067,51,No
48068,51,No
48069,51,No
48070,51,No
48071,51,No
48072,51,No
48073,51,No
48074,51,No
48075,51,No
48076,51,No
48077,51,No
48078,51,No
48079,51,No
48080,52,No
48081,52,No
48082,53,No
48083,53,No
48084,53,No
48085,54,No
48086,54,No
48087,54,No
48088,55,No
48089,55,No
48090,55,No
48091,55,No
48092,55,No
48093,55,No
48094,55,No
48095,55,No
48096,55,No
48097,55,No
48098,55,No
48099,56,No
48100,56,No
48101,56,No
48102,56,No
48103,56,No
48104,55,No
48105,55,No
48106,55,No
48107,54,No
48108,53,No
48109,53,No
48110,52,No
48111,51,No
48112,50,No
48113,49,No
48114,49,No
48115,48,No
48116,48,No
48117,49,No
48118,49,No
48119,50,No
48120,51,No
48121,53,No
48122,54,No
48123,55,No
48124,55,No
48125,56,No
48126,56,No
48127,56,No
48128,56,No
48129,57,No
48130,57,No
48131,57,No
48132,57,No
48133,57,No
48134,57,No
48135,57,No
48136,57,No
48137,57,No
48138,57,No
48139,58,No
48140,58,No
48141,59,No
48142,60,No
48143,61,No
48144,61,No
48145,61,No
48146,61,No
48147,61,No
48148,61,No
48149,60,No
48150,59,No
48151,58,No
48152,56,No
48153,55,No
48154,53,No
48155,51,No
48156,49,No
48157,46,No
48158,44,No
48159,42,No
48160,40,No
48161,38,No
48162,37,No
48163,36,No
48164,35,No
48165,35,No
48166,35,No
48167,35,No
48168,36,No
48169,37,No
48170,39,No
48171,41,No
48172,43,No
48173,45,No
48174,47,No
48175,49,No
48176,51,No
48177,53,No
48178,55,No
48179,57,No
48180,59,No
48181,60,No
48182,62,No
48183,63,No
48184,64,No
48185,64,No
48186,64,No
48187,64,No
48188,63,No
48189,62,No
48190,61,No
48191,60,No
48192,58,No
48193,57,No
48194,55,No
48195,54,No
48196,53,No
48197,51,No
48198,50,No
48199,49,No
48200,49,No
48201,48,No
48202,48,No
48203,48,No
48204,49,No
48205,49,No
48206,50,No
48207,51,No
48208,52,No
48209,53,No
48210,54,No
48211,55,No
48212,56,No
48213,57,No
48214,57,No
48215,58,No
48216,58,No
48217,59,No
48218,59,No
48219,59,No
48220,58,No
48221,58,No
48222,58,No
48223,58,No
48224,57,No
48225,57,No
48226,56,No
48227,55,No
48228,54,No
48229,53,No
48230,52,No
48231,52,No
48232,52,No
48233,52,No
48234,52,No
48235,53,No
48236,53,No
48237,54,No
48238,54,No
48239,54,No
48240,54,No
48241,54,No
48242,54,No
48243,54,No
48244,53,No
48245,53,No
48246,52,No
48247,52,No
48248,52,No
48249,51,No
48250,51,No
48251,50,No
48252,50,No
48253,49,No
48254,49,No
48255,49,No
48256,48,No
48257,48,No
48258,49,No
48259,49,No
48260,50,No
48261,51,No
48262,52,No
48263,53,No
48264,54,No
48265,55,No
48266,56,No
48267,57,No
48268,58,No
48269,59,No
48270,59,No
48271,59,No
48272,59,No
48273,59,No
48274,58,No
48275,58,No
48276,57,No
48277,56,No
48278,55,No
48279,54,No
48280,53,No
48281,52,No
48282,51,No
48283,51,No
48284,50,No
48285,49,No
48286,49,No
48287,49,No
48288,49,No
48289,49,No
48290,50,No
48291,50,No
48292,51,No
48293,51,No
48294,52,No
48295,52,No
48296,53,No
48297,54,No
48298,54,No
48299,55,No
48300,55,No
48301,55,No
48302,56,No
48303,56,No
48304,56,No
48305,56,No
48306,56,No
48307,57,No
48308,57,No
48309,57,No
48310,57,No
48311,57,No
48312,57,No
48313,56,No
48314,56,No
48315,56,No
48316,56,No
48317,55,No
48318,55,No
48319,55,No
48320,54,No
48321,54,No
48322,53,No
48323,53,No
48324,53,No
48325,52,No
48326,52,No
48327,52,No
48328,52,No
48329,52,No
48330,52,No
48331,52,No
48332,52,No
48333,52,No
48334,52,No
48335,53,No
48336,53,No
48337,52,No
48338,53,No
48339,53,No
48340,53,No
48341,52,No
48342,52,No
48343,52,No
48344,52,No
48345,52,No
48346,52,No
48347,52,No
48348,51,No
48349,51,No
48350,51,No
48351,51,No
48352,51,No
48353,51,No
48354,51,No
48355,51,No
48356,51,No
48357,51,No
48358,51,No
48359,51,No
48360,51,No
48361,51,No
48362,51,No
48363,52,No
48364,52,No
48365,52,No
48366,52,No
48367,53,No
48368,53,No
48369,54,No
48370,54,No
48371,55,No
48372,55,No
48373,56,No
48374,56,No
48375,56,No
48376,56,No
48377,56,No
48378,56,No
48379,56,No
48380,55,No
48381,54,No
48382,54,No
48383,53,No
48384,52,No
48385,51,No
48386,51,No
48387,51,No
48388,51,No
48389,51,No
48390,52,No
48391,53,No
48392,54,No
48393,55,No
48394,56,No
48395,56,No
48396,56,No
48397,56,No
48398,56,No
48399,56,No
48400,56,No
48401,56,No
48402,56,No
48403,56,No
48404,56,No
48405,56,No
48406,56,No
48407,56,No
48408,56,No
48409,56,No
48410,57,No
48411,57,No
48412,58,No
48413,59,No
48414,60,No
48415,61,No
48416,61,No
48417,61,No
48418,62,No
48419,61,No
48420,61,No
48421,60,No
48422,58,No
48423,57,No
48424,55,No
48425,53,No
48426,51,No
48427,49,No
48428,46,No
48429,44,No
48430,42,No
48431,40,No
48432,38,No
48433,37,No
48434,36,No
48435,35,No
48436,35,No
48437,35,No
48438,35,No
48439,36,No
48440,38,No
48441,39,No
48442,41,No
48443,43,No
48444,45,No
48445,47,No
48446,49,No
48447,51,No
48448,53,No
48449,55,No
48450,57,No
48451,58,No
48452,60,No
48453,61,No
48454,62,No
48455,63,No
48456,64,No
48457,64,No
48458,64,No
48459,64,No
48460,63,No
48461,62,No
48462,61,No
48463,60,No
48464,59,No
48465,57,No
48466,56,No
48467,54,No
48468,53,No
48469,51,No
48470,50,No
48471,50,No
48472,49,No
48473,49,No
48474,49,No
48475,49,No
48476,49,No
48477,50,No
48478,51,No
48479,52,No
48480,53,No
48481,53,No
48482,54,No
48483,55,No
48484,56,No
48485,57,No
48486,57,No
48487,58,No
48488,59,No
48489,59,No
48490,59,No
48491,59,No
48492,59,No
48493,59,No
48494,59,No
48495,59,No
48496,58,No
48497,58,No
48498,57,No
48499,56,No
48500,55,No
48501,54,No
48502,54,No
48503,53,No
48504,53,No
48505,53,No
48506,53,No
48507,53,No
48508,53,No
48509,54,No
48510,54,No
48511,53,No
48512,53,No
48513,53,No
48514,53,No
48515,52,No
48516,52,No
48517,52,No
48518,51,No
48519,51,No
48520,51,No
48521,50,No
48522,50,No
48523,49,No
48524,49,No
48525,48,No
48526,48,No
48527,48,No
48528,48,No
48529,48,No
48530,49,No
48531,50,No
48532,51,No
48533,52,No
48534,53,No
48535,54,No
48536,55,No
48537,57,No
48538,58,No
48539,59,No
48540,59,No
48541,60,No
48542,60,No
48543,59,No
48544,59,No
48545,58,No
48546,57,No
48547,56,No
48548,55,No
48549,54,No
48550,53,No
48551,52,No
48552,51,No
48553,50,No
48554,50,No
48555,49,No
48556,49,No
48557,49,No
48558,49,No
48559,49,No
48560,50,No
48561,50,No
48562,51,No
48563,52,No
48564,52,No
48565,53,No
48566,54,No
48567,54,No
48568,55,No
48569,55,No
48570,56,No
48571,56,No
48572,56,No
48573,57,No
48574,57,No
48575,57,No
48576,57,No
48577,57,No
48578,57,No
48579,57,No
48580,57,No
48581,57,No
48582,56,No
48583,56,No
48584,56,No
48585,56,No
48586,56,No
48587,55,No
48588,55,No
48589,55,No
48590,54,No
48591,54,No
48592,53,No
48593,53,No
48594,53,No
48595,53,No
48596,53,No
48597,52,No
48598,52,No
48599,52,No
48600,52,No
48601,52,No
48602,52,No
48603,52,No
48604,52,No
48605,53,No
48606,53,No
48607,53,No
48608,53,No
48609,53,No
48610,53,No
48611,52,No
48612,52,No
48613,52,No
48614,52,No
48615,52,No
48616,52,No
48617,52,No
48618,52,No
48619,52,No
48620,52,No
48621,51,No
48622,51,No
48623,51,No
48624,51,No
48625,51,No
48626,51,No
48627,51,No
48628,51,No
48629,51,No
48630,51,No
48631,51,No
48632,52,No
48633,52,No
48634,52,No
48635,53,No
48636,53,No
48637,54,No
48638,54,No
48639,55,No
48640,55,No
48641,56,No
48642,56,No
48643,56,No
48644,55,No
48645,55,No
48646,54,No
48647,54,No
48648,53,No
48649,53,No
48650,52,No
48651,52,No
48652,51,No
48653,51,No
48654,52,No
48655,52,No
48656,53,No
48657,54,No
48658,55,No
48659,56,No
48660,57,No
48661,57,No
48662,57,No
48663,57,No
48664,57,No
48665,57,No
48666,57,No
48667,56,No
48668,56,No
48669,56,No
48670,56,No
48671,56,No
48672,56,No
48673,56,No
48674,56,No
48675,56,No
48676,56,No
48677,57,No
48678,57,No
48679,58,No
48680,59,No
48681,59,No
48682,60,No
48683,60,No
48684,60,No
48685,59,No
48686,59,No
48687,58,No
48688,56,No
48689,54,No
48690,52,No
48691,50,No
48692,47,No
48693,45,No
48694,42,No
48695,40,No
48696,38,No
48697,36,No
48698,35,No
48699,33,No
48700,33,No
48701,32,No
48702,32,No
48703,32,No
48704,32,No
48705,33,No
48706,34,No
48707,36,No
48708,38,No
48709,40,No
48710,42,No
48711,44,No
48712,46,No
48713,48,No
48714,51,No
48715,53,No
48716,55,No
48717,56,No
48718,58,No
48719,59,No
48720,60,No
48721,60,No
48722,61,No
48723,61,No
48724,61,No
48725,60,No
48726,60,No
48727,59,No
48728,58,No
48729,57,No
48730,55,No
48731,54,No
48732,53,No
48733,51,No
48734,50,No
48735,49,No
48736,48,No
48737,47,No
48738,47,No
48739,47,No
48740,47,No
48741,47,No
48742,47,No
48743,47,No
48744,48,No
48745,48,No
48746,49,No
48747,49,No
48748,50,No
48749,50,No
48750,51,No
48751,52,No
48752,52,No
48753,53,No
48754,54,No
48755,55,No
48756,55,No
48757,55,No
48758,54,No
48759,54,No
48760,54,No
48761,54,No
48762,54,No
48763,54,No
48764,53,No
48765,53,No
48766,52,No
48767,51,No
48768,50,No
48769,50,No
48770,50,No
48771,50,No
48772,50,No
48773,51,No
48774,51,No
48775,52,No
48776,52,No
48777,52,No
48778,53,No
48779,52,No
48780,52,No
48781,52,No
48782,51,No
48783,51,No
48784,50,No
48785,50,No
48786,49,No
48787,49,No
48788,48,No
48789,48,No
48790,47,No
48791,47,No
48792,47,No
48793,47,No
48794,47,No
48795,47,No
48796,48,No
48797,49,No
48798,49,No
48799,50,No
48800,51,No
48801,52,No
48802,53,No
48803,54,No
48804,55,No
48805,56,No
48806,56,No
48807,56,No
48808,56,No
48809,56,No
48810,56,No
48811,55,No
48812,55,No
48813,54,No
48814,53,No
48815,52,No
48816,51,No
48817,51,No
48818,50,No
48819,49,No
48820,49,No
48821,48,No
48822,48,No
48823,48,No
48824,48,No
48825,48,No
48826,48,No
48827,49,No
48828,49,No
48829,50,No
48830,50,No
48831,51,No
48832,52,No
48833,53,No
48834,53,No
48835,54,No
48836,55,No
48837,55,No
48838,56,No
48839,56,No
48840,57,No
48841,57,No
48842,57,No
48843,58,No
48844,58,No
48845,58,No
48846,58,No
48847,58,No
48848,58,No
48849,57,No
48850,57,No
48851,56,No
48852,56,No
48853,55,No
48854,54,No
48855,54,No
48856,53,No
48857,53,No
48858,52,No
48859,52,No
48860,51,No
48861,51,No
48862,51,No
48863,51,No
48864,51,No
48865,50,No
48866,51,No
48867,50,No
48868,51,No
48869,51,No
48870,51,No
48871,51,No
48872,51,No
48873,51,No
48874,51,No
48875,51,No
48876,52,No
48877,52,No
48878,52,No
48879,52,No
48880,52,No
48881,52,No
48882,52,No
48883,52,No
48884,52,No
48885,51,No
48886,51,No
48887,51,No
48888,51,No
48889,50,No
48890,50,No
48891,49,No
48892,49,No
48893,48,No
48894,47,No
48895,47,No
48896,47,No
48897,47,No
48898,47,No
48899,48,No
48900,48,No
48901,49,No
48902,50,No
48903,52,No
48904,53,No
48905,54,No
48906,55,No
48907,56,No
48908,56,No
48909,57,No
48910,57,No
48911,57,No
48912,58,No
48913,58,No
48914,58,No
48915,58,No
48916,58,No
48917,58,No
48918,59,No
48919,59,No
48920,59,No
48921,59,No
48922,59,No
48923,59,No
48924,59,No
48925,59,No
48926,59,No
48927,59,No
48928,60,No
48929,60,No
48930,60,No
48931,59,No
48932,58,No
48933,56,No
48934,54,No
48935,52,No
48936,49,No
48937,46,No
48938,43,No
48939,41,No
48940,39,No
48941,38,No
48942,36,No
48943,35,No
48944,34,No
48945,34,No
48946,33,No
48947,33,No
48948,34,No
48949,35,No
48950,37,No
48951,39,No
48952,41,No
48953,43,No
48954,46,No
48955,49,No
48956,51,No
48957,54,No
48958,57,No
48959,59,No
48960,61,No
48961,62,No
48962,63,No
48963,64,No
48964,64,No
48965,64,No
48966,64,No
48967,63,No
48968,62,No
48969,61,No
48970,60,No
48971,59,No
48972,58,No
48973,56,No
48974,55,No
48975,54,No
48976,53,No
48977,52,No
48978,51,No
48979,50,No
48980,49,No
48981,49,No
48982,48,No
48983,48,No
48984,48,No
48985,48,No
48986,48,No
48987,49,No
48988,49,No
48989,50,No
48990,51,No
48991,52,No
48992,52,No
48993,53,No
48994,54,No
48995,54,No
48996,55,No
48997,56,No
48998,57,No
48999,58,No
49000,59,No
49001,60,No
49002,60,No
49003,61,No
49004,61,No
49005,62,No
49006,62,No
49007,62,No
49008,62,No
49009,61,No
49010,61,No
49011,61,No
49012,60,No
49013,59,No
49014,58,No
49015,58,No
49016,58,No
49017,58,No
49018,56,No
49019,56,No
49020,56,No
49021,56,No
49022,56,No
49023,55,No
49024,55,No
49025,55,No
49026,55,No
49027,54,No
49028,54,No
49029,54,No
49030,53,No
49031,53,No
49032,53,No
49033,53,No
49034,53,No
49035,53,No
49036,53,No
49037,53,No
49038,53,No
49039,53,No
49040,53,No
49041,54,No
49042,54,No
49043,54,No
49044,54,No
49045,55,No
49046,56,No
49047,56,No
49048,56,No
49049,56,No
49050,57,No
49051,56,No
49052,56,No
49053,56,No
49054,55,No
49055,55,No
49056,55,No
49057,54,No
49058,54,No
49059,54,No
49060,53,No
49061,53,No
49062,54,No
49063,53,No
49064,53,No
49065,54,No
49066,54,No
49067,55,No
49068,56,No
49069,56,No
49070,57,No
49071,58,No
49072,59,No
49073,59,No
49074,60,No
49075,60,No
49076,61,No
49077,61,No
49078,62,No
49079,62,No
49080,62,No
49081,62,No
49082,62,No
49083,61,No
49084,61,No
49085,61,No
49086,60,No
49087,60,No
49088,60,No
49089,60,No
49090,59,No
49091,59,No
49092,58,No
49093,58,No
49094,58,No
49095,57,No
49096,57,No
49097,56,No
49098,56,No
49099,56,No
49100,56,No
49101,56,No
49102,55,No
49103,55,No
49104,55,No
49105,56,No
49106,56,No
49107,56,No
49108,56,No
49109,56,No
49110,57,No
49111,57,No
49112,57,No
49113,57,No
49114,57,No
49115,58,No
49116,58,No
49117,58,No
49118,58,No
49119,57,No
49120,57,No
49121,56,No
49122,56,No
49123,55,No
49124,55,No
49125,54,No
49126,54,No
49127,53,No
49128,52,No
49129,52,No
49130,52,No
49131,51,No
49132,51,No
49133,52,No
49134,52,No
49135,53,No
49136,54,No
49137,56,No
49138,58,No
49139,59,No
49140,61,No
49141,62,No
49142,63,No
49143,63,No
49144,63,No
49145,63,No
49146,63,No
49147,63,No
49148,62,No
49149,62,No
49150,62,No
49151,62,No
49152,62,No
49153,62,No
49154,62,No
49155,62,No
49156,62,No
49157,61,No
49158,62,No
49159,62,No
49160,62,No
49161,63,No
49162,64,No
49163,64,No
49164,64,No
49165,64,No
49166,64,No
49167,63,No
49168,61,No
49169,59,No
49170,57,No
49171,54,No
49172,52,No
49173,49,No
49174,47,No
49175,45,No
49176,43,No
49177,41,No
49178,40,No
49179,39,No
49180,38,No
49181,38,No
49182,38,No
49183,38,No
49184,39,No
49185,41,No
49186,42,No
49187,44,No
49188,46,No
49189,49,No
49190,51,No
49191,53,No
49192,55,No
49193,57,No
49194,59,No
49195,61,No
49196,62,No
49197,63,No
49198,63,No
49199,63,No
49200,64,No
49201,63,No
49202,63,No
49203,62,No
49204,62,No
49205,61,No
49206,60,No
49207,58,No
49208,57,No
49209,55,No
49210,54,No
49211,53,No
49212,51,No
49213,50,No
49214,49,No
49215,48,No
49216,47,No
49217,47,No
49218,47,No
49219,47,No
49220,47,No
49221,48,No
49222,49,No
49223,50,No
49224,51,No
49225,52,No
49226,54,No
49227,55,No
49228,57,No
49229,58,No
49230,59,No
49231,60,No
49232,61,No
49233,61,No
49234,62,No
49235,63,No
49236,63,No
49237,63,No
49238,63,No
49239,63,No
49240,63,No
49241,62,No
49242,61,No
49243,61,No
49244,60,No
49245,59,No
49246,58,No
49247,57,No
49248,56,No
49249,55,No
49250,55,No
49251,54,No
49252,54,No
49253,53,No
49254,53,No
49255,53,No
49256,53,No
49257,53,No
49258,53,No
49259,53,No
49260,52,No
49261,52,No
49262,51,No
49263,51,No
49264,51,No
49265,50,No
49266,50,No
49267,50,No
49268,50,No
49269,50,No
49270,49,No
49271,49,No
49272,50,No
49273,50,No
49274,50,No
49275,51,No
49276,51,No
49277,52,No
49278,53,No
49279,54,No
49280,55,No
